feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,redundant_feature_6,redundant_feature_7,redundant_feature_8,redundant_feature_9,redundant_feature_10,redundant_feature_11,redundant_feature_12,redundant_feature_13,redundant_feature_14,redundant_feature_15,redundant_feature_16,redundant_feature_17,redundant_feature_18,redundant_feature_19,redundant_feature_20,redundant_feature_21,redundant_feature_22,redundant_feature_23,redundant_feature_24,redundant_feature_25,redundant_feature_26,redundant_feature_27,redundant_feature_28,redundant_feature_29,redundant_feature_30,redundant_feature_31,redundant_feature_32,redundant_feature_33,redundant_feature_34,redundant_feature_35,redundant_feature_36,redundant_feature_37,redundant_feature_38,redundant_feature_39,redundant_feature_40,redundant_feature_41,redundant_feature_42,redundant_feature_43,redundant_feature_44,redundant_feature_45,redundant_feature_46,redundant_feature_47,redundant_feature_48,redundant_feature_49,redundant_feature_50,redundant_feature_51,redundant_feature_52,redundant_feature_53,redundant_feature_54,redundant_feature_55,redundant_feature_56,redundant_feature_57,redundant_feature_58,redundant_feature_59,redundant_feature_60,redundant_feature_61,redundant_feature_62,redundant_feature_63,redundant_feature_64,redundant_feature_65,redundant_feature_66,redundant_feature_67,redundant_feature_68,redundant_feature_69,redundant_feature_70,redundant_feature_71,redundant_feature_72,redundant_feature_73,redundant_feature_74,redundant_feature_75,redundant_feature_76,redundant_feature_77,redundant_feature_78,redundant_feature_79,redundant_feature_80,redundant_feature_81,redundant_feature_82,redundant_feature_83,redundant_feature_84,redundant_feature_85,redundant_feature_86,redundant_feature_87,redundant_feature_88,redundant_feature_89,redundant_feature_90,redundant_feature_91,redundant_feature_92,redundant_feature_93,redundant_feature_94,redundant_feature_95,redundant_feature_96,redundant_feature_97,redundant_feature_98,redundant_feature_99,redundant_feature_100,label
0.5008410626306549,0.8315244897918123,0.23034855143796976,0.4152374478634159,0.26388179632609343,0.3717286092736204,0.7330895194419397,0.28921442766601446,0.4696240207655269,0.522407361609511,0.7753926986736615,0.5513102593117986,0.19124827096800617,0.531159828734195,0.523901358576258,0.3376882659310709,0.33403835448702834,0.7210714943076001,0.5329689308297719,0.5330694453969775,0.7100679718027494,0.7622417673487188,0.6274071788155006,0.30772399632008496,0.7943672000689497,0.43633057842449113,0.5082832947409057,0.7099614107075892,0.5268077976123602,0.43304758115741915,0.2507412339004453,0.6001002806171403,0.6696055135823608,0.38492248244877914,0.4978306128053238,0.22287621542699923,0.532913495901028,0.3071462899815682,0.703160937133404,0.8078811262094077,0.5815253215787298,0.20718325451358327,0.46578441985443814,0.45213922287997077,0.34833377027001944,0.22890676817579944,0.46146793440113754,0.44373225907336966,0.26865568857450506,0.453961560123311,0.41270603404492323,0.2538383820130407,0.7742880481290645,0.45641311699438497,0.5594722888158651,0.1741874869136284,0.622252652170799,0.39633903681957544,0.2891157854713334,0.4701055419054887,0.4378074601473475,0.6648875230785831,0.29400166742301803,0.5536077121245104,0.2913813969841205,0.4012291841749564,0.6210280872910989,0.44393850348070596,0.3871366863522794,0.566428347987002,0.7032959268601396,0.7585669128920328,0.6011917121726971,0.47596406882942677,0.42982652245202096,0.6186874662793505,0.5211075638338488,0.32963288334471424,0.6926413337064052,0.6259206104710894,0.406374972757025,0.9238708663735028,0.5138331481132623,0.4609635963634717,0.2937087875124561,0.5133017108084186,0.4955189323788928,0.18206976570895306,0.3915642562748157,0.3405396013516245,0.6298183975322089,0.7493553983173195,0.23431446475688816,0.3427493958517483,0.266945044863405,0.5017090262139793,0.5606797704447822,0.4337088130726047,0.42772366644554854,0.46834501605176737,0.6276134611529561,0.3856204988725142,1
0.4610121648816376,0.5677050704202443,0.41494851410083483,0.7456853310729222,0.43504061884678663,0.44789099652875136,0.38266081157567955,0.4438802325274871,0.45991695908787733,0.5707122005232398,0.5459248303805447,0.5204694522115352,0.39533103976001965,0.44760314008959684,0.3664854713351558,0.4225722720735796,0.592445460006568,0.581989589238927,0.5163127865902916,0.4360198171395931,0.6067284452484228,0.6370621812950162,0.6741583696893337,0.41533341189160566,0.30524959953454545,0.8274728571469904,0.5645836244497663,0.48470646799367423,0.749562580550186,0.41997254399779227,0.3342394940395473,0.6029268097826818,0.4290660621308449,0.3697563391491778,0.4399506161466386,0.3078065517997171,0.4858741025312204,0.6513672676849902,0.4844429803480864,0.7105536480712237,0.5302832880318158,0.5202966528324804,0.529191373345802,0.45296475500526573,0.46926139614264895,0.6003458719702772,0.4771351101501377,0.4155669095903893,0.2990074035408359,0.4217223578695774,0.30929670463396347,0.28606304172902186,0.5644458652414198,0.45555529932161776,0.47591302158876525,0.6119477417321245,0.39108174899771575,0.27786875367827696,0.28848755479777194,0.5795788700409161,0.6269014458636568,0.4490856489715685,0.6016521844049263,0.35371336707799145,0.5992180148958017,0.39004742844484885,0.48998923981423154,0.3464684185000569,0.5486197304938384,0.5207423964026909,0.30112349399018223,0.4807035242796021,0.4437179733303579,0.7636058252405209,0.33742340453626707,0.4706506838989379,0.4743975561694558,0.6015405007750098,0.5841022323719954,0.37676608064103234,0.5599798885345713,0.7914882147841382,0.6830867659021235,0.3063525560030107,0.6156822478549105,0.363338465887799,0.6277365182235257,0.38164597555863916,0.6037423716189202,0.39058492251504084,0.5237730670773446,0.3692696084354268,0.4399268073244654,0.5759565966252699,0.207328541315647,0.4969179018018632,0.36745375564734156,0.5924563180397058,0.3354531026331719,0.791599780890529,0.26369097473793,0.7980638392036231,1
0.2218110109910108,0.324667243768898,0.3837651126918546,0.3087636998190638,0.3323888488468243,0.3723940323594989,0.22133072887656008,0.2794596943001823,0.21453987606136965,0.4964769828038415,0.6369325769350688,0.7065421272009169,0.42377527240599927,0.29302206704468553,0.5478314569767583,0.6386587920138197,0.5215216625808943,0.11732116573767847,0.33125662157761426,0.5144778552876217,0.6809948384645648,0.7191317071722558,0.6180473941083168,0.5314881383311455,0.6173549263452852,0.39278377116055535,0.6617217160152389,0.7993002174284848,0.4520137674144939,0.3795009654060128,0.37606621749618824,0.35164876985287424,0.4342026882959686,0.35464114551674303,0.6761933483943235,0.7219876557938745,0.6038544295727738,0.756815976833096,0.17161581267118015,0.5423056784135271,0.12152096841659583,0.4877515500131484,0.39416763511128144,0.24601552063578974,0.7598048539210569,0.39542290194038027,0.584244514042795,0.4865376492151677,0.272141965750386,0.535128042807086,0.45292130929720514,0.3602680818423944,0.47730150617771216,0.5793885107945261,0.2851686612509269,0.6024085133371405,0.5041082722933425,0.22111485031261516,0.4107122237737754,0.33788939045766087,0.5678042598976486,0.34847472287092307,0.543757414517009,0.3852244124480618,0.3700713413486581,0.6343988916064817,0.44626348738451244,0.5674608413033737,0.19852524545221364,0.5792576682679913,0.4093755583172509,0.40217282321498526,0.38267132177092794,0.19067434940212322,0.7543737846553137,0.5310216357802541,0.2550011636417168,0.6497124680252815,0.6970956198874182,0.17497237559806036,0.3988383018589462,0.5987307500557765,0.4802458417958802,0.8260606044022863,0.5906758595691257,0.45978914650591357,0.793220805104982,0.282121891659748,0.5150986820745663,0.7162050804822037,0.5362262025903325,0.5063004206629965,0.5307224040938091,0.5115912065724285,0.7156465332960167,0.4070637367873334,0.7265651891069251,0.43719521635651454,0.5566754178440259,0.5781345282378777,0.7236592416511727,0.47741327185337007,0
0.2681375128998163,0.9113778358680468,0.45268221922202445,0.679806161640377,0.3980428442551553,0.7194725588986975,0.43224190625138403,0.3371082929067763,0.584346942939316,0.40995220540823535,0.5440321100387855,0.478471905190074,0.4568309783042654,0.247596722928001,0.7848854617457881,0.5693964159453803,0.5434087881359033,0.45252208876805794,0.5702355002970397,0.36957880753738154,0.5231992095739,0.4686405355059222,0.07633588327817939,0.582996861711943,0.41575419715203743,0.5665778341698089,0.642067468435684,0.42107051336174767,0.35379100462207125,0.3611428446457083,0.7615324519307756,0.663857358183257,0.45765695673229506,0.3317279633040346,0.22847435124696902,0.29590447237560646,0.5864550885273299,0.8192854888030995,0.4428800902678591,0.6188706018677881,0.46544557079525123,0.663686314443306,0.4812138828881951,0.4068714779184628,0.584536603517907,0.2842013592109211,0.21601368714465488,0.687310404344831,0.26966554104603985,0.42509845897940884,0.3457093447427942,0.5572457545008404,0.4114338144732622,0.6891363439311543,0.4122895492062572,0.26104986320851586,0.5829953190655794,0.5343518709981017,0.15443918203984744,0.7157241636285862,0.40025596900914345,0.34222087408050095,0.4747580083809336,0.2947474620889582,0.8534016105647594,0.3294781626529732,0.5253149871075544,0.5833601005844511,0.28187629849957097,0.8162081823011991,0.5097461700846728,0.7984690581013097,0.5968113827617885,0.5140011331824806,0.359357974497802,0.6514439510045198,0.8063834259809958,0.3248209697401708,0.8487358918911208,0.2351483238463499,0.49205804619340265,0.6146570883337211,0.5029281117583454,0.18816181309459776,0.4588362402512823,0.547683934281872,0.4191657603379837,0.48041402473537126,0.32687982471105204,0.5061481842501001,0.7143610906573741,0.31991720746866203,0.4385040330896487,0.48380208905029726,0.45652166917848835,0.7634568876177867,0.8230913755197645,0.5950899096087066,0.31835673691377203,0.6610763271094232,0.6543329520715258,0.32713185028410197,1
0.5042488169833176,0.5177477561485521,0.2900599510360814,0.6014332401589995,0.3230181986552599,0.41531328479594753,0.462471548068981,0.48718672790207723,0.5821322649227785,0.5580773019182461,0.5456077319590844,0.5583045263483283,0.5993828826868908,0.6314220752881607,0.6091146318082871,0.32038122318495993,0.3894702321007586,0.5005542681911667,0.49222576975967786,0.6114817745414082,0.6682088554144184,0.4670111908330914,0.2798068876717476,0.470565480124602,0.30465527290215866,0.6772939091988338,0.5204680753724449,0.3626124190289013,0.7156361667371728,0.547628475997682,0.3300163316276392,0.5175052049608451,0.6384800247416125,0.4553524596400756,0.323285120875627,0.3333530195578684,0.35162762994277524,0.45108014461457646,0.4298648884053647,0.5346359011120602,0.5336665534855093,0.7143531381085503,0.6955340945226921,0.4480566440707706,0.5198975367764821,0.17282657881352945,0.30919023236429966,0.5242763519437061,0.43520103324205983,0.5360539069203253,0.7248876840737544,0.329017197974559,0.5958604671309734,0.7395060195175367,0.404317297240322,0.3506410911027994,0.31132812643412144,0.36903914342093236,0.5981003931958502,0.3043152391011111,0.5746232618864122,0.9362748948729768,0.41705442974404594,0.5259186023930787,0.514067008916484,0.8841954170050521,0.6587976634897997,0.16534518743125814,0.5157129507257262,0.5053868617513858,0.19704540048104624,0.6807799095699804,0.45817582424177944,0.5774089572661223,0.4330129921633172,0.33401487903416216,0.5301800210772416,0.30065419395675197,0.7714077965159769,0.27415316565651904,0.3001666991993503,0.35790964171964895,0.6489028625466577,0.12004190311345492,0.5673126452293651,0.4196430714799787,0.5988016530513551,0.5158300698190111,0.4874294902008023,0.5017121701698213,0.31355302144955793,0.45380621149231704,0.3097487129552807,0.7241778272153372,0.3983115673632805,0.49082290803834777,0.6554684516351793,0.6295719059211526,0.7202638905674275,0.5486009362762679,0.4273112739303558,0.7599991863419487,1
0.2078184745379272,0.5118916583552825,0.5384613046161062,0.22235557987709903,0.24166484652137393,0.34767671643944287,0.5471880241169216,0.3860746004199463,0.6073862524594992,0.5931203929669198,0.5387452083684982,0.6380315040554514,0.44782786938644803,0.4622703931929659,0.6864780806552686,0.5820827460838321,0.5580029593524622,0.38507085460041257,0.5897874748744564,0.6041088443998548,0.5969310415435783,0.5670639401411769,0.35098981239277927,0.43939654591055355,0.6099094958842812,0.3845679518496318,0.39735430626301677,0.6890495939825855,0.552901809223528,0.3432018797299533,0.31364400258546615,0.6176440414053599,0.13116392855380057,0.45138292586935713,0.281737164104323,0.44048610642117353,0.5304453469689533,0.7200827720628491,0.4872388213208042,0.48725760443781146,0.46939258971020287,0.5138020382010082,0.6427068727081969,0.5603119322324916,0.5953997622697239,0.6944927299945339,0.25515541227816424,0.4068223246344802,0.3913899239156574,0.06873029345795399,0.3749356972518496,0.3076438319431777,0.46438643919315714,0.579845543282529,0.2794606117779831,0.4928628342033018,0.8646586623941304,0.1877367371722147,0.6713632263252105,0.33759932481907445,0.5229990015230321,0.4118445749453732,0.6212229558427229,0.4093091387997999,0.5009989750515492,0.5474257005094727,0.29976781812159875,0.5276563407034354,0.6786981938590586,0.49799493846007425,0.37213464382623623,0.5502111599916063,0.34622574849394144,0.47013142488197873,0.6925549505629273,0.23585797040448,0.49914927784960644,0.644998122651261,0.5994982312186002,0.45149080242435613,0.6230604094142549,0.3980390757364782,0.3929917646501359,0.4192166205942738,0.5579672129523808,0.6408327606360489,0.549364818366359,0.22167559877671764,0.8149024837264505,0.34320426316126157,0.29188527808549514,0.5850119820267079,0.3562372415632669,0.38268951484141833,0.3618955124501856,0.8051545636692692,0.40277512848441344,0.3402778225987663,0.12722531598242368,0.3763400376344399,0.4736338482096385,0.2145155215128237,0
0.8203999947120169,0.7259492874772981,0.6359712748632731,0.3985139911136932,0.6298780531379732,0.3271023023957192,0.5279455376000108,0.21636088980324938,0.7321425969225215,0.3840045297946441,0.6686101730335104,0.34994935041026615,0.21630629291675527,0.2754091758488445,0.718036269242929,0.49233180514579433,0.3400517557553188,0.45474853909917373,0.35845237125655377,0.5329514487966628,0.6570361651422023,0.49011940114409547,0.6990818935435108,0.5697126079567487,0.35480498086252027,0.3820452176302731,0.569920478025458,0.6776287898205898,0.41631202304031356,0.20659627067404576,0.3018708169577783,0.4221879751811159,0.2381072180906127,0.35550900494020443,0.39128019019678156,0.5734074293421507,0.6178858552901361,0.38398838204440133,0.4368369229448257,0.5636555678297787,0.34458331289744465,0.5548167514529767,0.5607390554290289,0.4402740176988406,0.29350219195879884,0.494007488738281,0.45816758613576264,0.49989632479161983,0.7940613242750186,0.46953218985903455,0.35434490828278814,0.47781012948011276,0.6960018275133723,0.484451578872633,0.6399610139236985,0.2602755683533809,0.5654712405249018,0.6218128931781963,0.3466147405210712,0.6570786906615762,0.6766041095977561,0.4771430414943245,0.44384941973769826,0.5434191302678687,0.3267259883094622,0.22989376929382602,0.3062528478179511,0.3649130294669436,0.49429135183935424,0.745372283183202,0.3253039941202696,0.5180261276091577,0.6308436770883935,0.6550219536144504,0.5719321426481394,0.7011770613372584,0.43147399921099094,0.42229669424795885,0.436711512829934,0.36663280216861593,0.28447505132214124,0.6186159507376694,0.45445198748549803,0.11030292976627407,0.5626116794153506,0.34574694206997136,0.400216536914074,0.3077946204224978,0.2720703449335636,0.36917023873740723,0.48956965080989745,0.8840321488316556,0.3356814770548317,0.5440754029558778,0.45708233012090094,0.3920362161584404,0.5367586230625838,0.6344861332380397,0.2730615987621688,0.5874012794986416,0.9067573695447001,0.3093738457145602,1
0.0587588963986557,0.6529099274345497,0.480846015407493,0.5658192113757534,0.5533256076336945,0.36306511273562264,0.3187634770684943,0.42020992765424586,0.41185072351749735,0.34785436184546875,0.47782833579522627,0.3957810457207934,0.43992747381559905,0.3680564930606542,0.5467274612977673,0.36717009685091734,0.30815278459184486,0.5557901276060034,0.5011563052997232,0.5642983663620799,0.5193367629250105,0.7465579336335854,0.4776586453141067,0.4877229072992604,0.5099516178120957,0.5021642161127416,0.36219431312678374,0.6222935794387088,0.8226173840643034,0.5301284923538132,0.6106593963073128,0.21631040283534425,0.5539212029113371,0.9686310287804853,0.43602541458001864,0.6173105843800657,0.5374109045789398,0.6685712731898149,0.5980963474124357,0.45373750585556316,0.6253568579793516,0.41364681125039976,0.38473637408387645,0.7367700080635848,0.3536259559052312,0.7109129355272535,0.2908340572639055,0.6153924691096642,0.31139696178327664,0.6636154306597324,0.1980797512508978,0.6742099956223265,0.29447720485560164,0.25625959080140337,0.49009206148853957,0.43281580943898595,0.4698078778425349,0.4966032147868381,0.30850976464305585,0.34937828566301876,0.3615431244172501,0.7162723721921044,0.4542899453812181,0.38712250138691606,0.566650398645168,0.34371219661959496,0.4654524156675636,0.7070121181174491,0.4758985030330807,0.38761925242307693,0.43399085465792225,0.592587539541871,0.4414772208594996,0.5808306518613509,0.5333426886577798,0.8627403259003571,0.5629659954028381,0.5391766322908622,0.362135843686921,0.5570680753536004,0.5068821647212645,0.5758507300539294,0.41834473030423347,0.4936428311812947,0.4593445353057864,0.7596954334989042,0.2770444666923808,0.3941581424285249,0.3173869306910283,0.4447162956334288,0.2619258659414789,0.7624638944399377,0.5555611595337242,0.580007575399741,0.32707341306968946,0.6844347501196089,0.4477666253823894,0.3671387795840109,0.1497174942959776,0.5468424989016686,0.484572314503861,0.5091770255714938,0
0.1062659826455248,0.52236266535893,0.23753306495977256,0.6289006889008174,0.20890809776325134,0.5950952146780416,0.2519336623617361,0.5835886179964433,0.3547169049595685,0.4454623309225673,0.43699156757419594,0.20412041901234454,0.20254103600502008,0.3058990492288899,0.8715351282639906,0.5317685143123744,0.39332019761035997,0.46196327663973963,0.5198598412641121,0.5137234187012664,0.6187013101216486,0.3139051737612571,0.18943344650589353,0.7379503894613937,0.2617148700689779,0.4858785800601136,0.48903573321579513,0.2794005353514289,0.6876307386484906,0.3599244458173725,0.4608829392818606,0.621341854166444,0.4443380787995359,0.337780116296616,0.43012127871670475,0.08353380435768992,0.5284914100727752,0.36538171929440433,0.8261062466775936,0.330523104942885,0.49576280466132533,0.5012149183792547,0.5639837905057135,0.3714912959306476,0.4397939431365773,0.5604061952290059,0.2812992647048159,0.3566570380581871,0.4479269976204009,0.610273464775731,0.3931301057690958,0.10253101829694292,0.5357886648747148,0.30525904224398864,0.507706313437943,0.4658553863054477,0.22210814140935914,0.43253726821411825,0.25867965350527766,0.5445168563190514,0.41132473976038486,0.3831475096896116,0.29850664835531937,0.5491674267021169,0.2942169384933887,0.38040852091269983,0.4026979607013367,0.40362416496303677,0.2884668325819694,0.43812951310808573,0.22300656151881207,0.381725486561738,0.22986195243988033,0.3480742311085215,0.6539761708083424,0.4716664668520668,0.44221555650985833,0.49577272203274625,0.3716200384050201,0.5554420715654286,0.630963676603224,0.5524406987498394,0.4763334687455164,0.31707798840299084,0.49189928588134024,0.5526457100070965,0.4985432357386468,0.1042551308912134,0.23972602864609432,0.4683424674708479,0.4964949620365208,0.8356695862278768,0.15574939573237717,0.4354218891812938,0.5391842999690905,0.5166251841300991,1.0,0.7518073890943497,0.3296273883804057,0.8145468681998569,0.22906817509080976,0.43204874552460454,0
0.8805817593662799,0.422917648389696,0.22450857819245124,0.7906141839196378,0.5479850308534635,0.18329496533711195,0.5524942804518727,0.7745834219416956,0.5841471280379863,0.23499993327866786,0.6559329599172294,0.5517213969851983,0.48855102858144706,0.3106692367578877,0.7219309451535552,0.42062205697791644,0.6124365508462352,0.6717190124486397,0.700443313131734,0.4722806136517934,0.19712997613682817,0.29464973892230023,0.6467329755541927,0.6156231321702132,0.612383802467633,0.46514592607855026,0.43123934256452784,0.7260723361684395,0.6300487570571739,0.5756551095363617,0.4518441480989426,0.45757593926287504,0.2585869924784577,0.2748142128543205,0.4197125875397542,0.6110289405130465,0.4966116862864212,0.586031534350016,0.23992096105585203,0.4384428115850701,0.5501919564747694,0.4860467129498075,0.5953317644304681,0.6316604009390798,0.602473808614524,0.5680438974073019,0.4776317917600604,0.38066372653250435,0.408767758405936,0.4767315738612484,0.7280572601939044,0.48742244078899066,0.4974309388600037,0.6696797506717235,0.37235576907035034,0.3518380783728641,0.47430088640503953,0.2704829907087605,0.26840239399170757,0.6476328952607828,0.5799833078492832,0.2369384660941871,0.808250034452395,0.35266720893790454,0.5302607297809031,0.5289639713853324,0.5449135629745032,0.20528463529690036,0.8433147769819396,0.5770678191394788,0.5864953724037543,0.4879585652051304,0.5097483654420968,0.46384104011404337,0.7024424974979272,0.5567760972004623,0.5528882496760286,0.24428039904536913,0.22936632847190405,0.19951189441219366,0.37977566642038,0.44691556814914196,0.5585378278732982,0.335776135692446,0.43031602743029795,0.4699888272217235,0.5861383408251293,0.5469186708695702,0.27734783325230633,0.5387426978373332,0.5354069262568268,0.43967194941049303,0.26016239364479193,0.5975539300559929,0.5145206651029359,0.635582857358278,0.6389216038181675,0.41584252624536083,0.5055013591824251,0.6841925006056304,0.5097868799340414,0.6044106526410574,1
0.1718809921257323,0.6727654414135418,0.5104857086307385,0.602180957745255,0.4545560557009568,0.6253318578416689,0.5255949965647874,0.5173063713642617,0.5740927921937987,0.5071697414083328,0.6045617433959046,0.795615358633762,0.5083139224662245,0.3158978414218737,0.4510262111546797,0.42708178499854027,0.38226573529404123,0.45275962084152704,0.41386313112912915,0.454643889294204,0.9748856023094693,0.16041001704119595,0.38838411267667006,0.6043834590162329,0.47362658940981284,0.44117846829739105,0.4778033979008796,0.5109029516632626,0.33563017608055323,0.1738998922009795,0.37245075938437355,0.4770512441190732,0.5372978114667646,0.33581020027490394,0.40412871207335554,0.7915819238924771,0.6879542322711552,0.7049223221769011,0.6460312312228305,0.395767612831234,0.5257448701658375,0.5263263625328549,0.7496018388886662,0.4632238934884813,0.23995701247343296,0.5913155392570614,0.6549725511799311,0.3911344152483366,0.4010056678249477,0.34718357853346477,0.4136635195301312,0.25700119361775814,0.455343112769501,0.5340177720548795,0.5297600474233327,0.4068898400450377,0.1711433486290183,0.6316037682968862,0.17876212250692827,0.4373465891812548,0.5890633401041999,0.3788764057378408,0.3171589024923908,0.5040944101000852,0.39176811536227096,0.31948514102094855,0.516773329635053,0.6241508610231908,0.47135537452681364,0.9131319759473703,0.7653124509527934,0.7248730289304125,0.6063435135739533,0.5145810641794125,0.6201420434035421,0.7322843446342412,0.4729580432354169,0.5747669185937401,0.30199753280298325,0.2678941843667805,0.4334840756525214,0.49522116029242236,0.8047289705563706,0.23023494322081975,0.38796919945692127,0.4004156152923933,0.5717289919279255,0.40564761871709326,0.7122187855620212,0.4926481318833359,0.49508019777191425,0.6102948226321335,0.244771842037953,0.450867938806571,0.6682001637356989,0.3292004500971809,0.6014171276949764,0.47946063773030206,0.48630920370631897,0.48610410850278685,0.48053239472975723,0.48427263449078567,0
0.7294235074418041,0.0211448697231506,0.2263646705784777,0.5405384541048153,0.5779560918573281,0.5600599902067821,0.30580558694701426,0.623739220181766,0.28625792860619514,0.46637870358278555,0.22230556974206597,0.517001986617881,0.5837367812177678,0.29084338102205504,0.5548163164408169,0.5723688624002073,0.4761910170475562,0.49518955246047075,0.6305244712445216,0.8639158661020437,0.39865964407348303,0.4844307894514456,0.6162599260742692,0.4657043199703484,0.7205475982454642,0.2956625049739492,0.5058556055346694,0.8139877825207669,0.4995313178672973,0.24110564226929324,0.29926978715843644,0.45565265468761906,0.8466551731633992,0.40251469248356325,0.7479455576808687,0.6430589940791384,0.589615922802734,0.613907040953688,0.774271278131705,0.62029011526488,0.6455704993907091,0.5505578602684309,0.5922291354190121,0.4344010214595819,0.24525276259204093,0.4101778701147029,0.40616368953216975,0.40893626059164595,0.5645943431858786,0.7396736639613426,0.7263654929664508,0.3789612656485337,0.3667502929158919,0.481513286455379,0.21671966447739274,0.44310163984061396,0.8206354878725561,0.5409547981355212,0.6358045714420373,0.23770083645822998,0.6289688659853443,0.41941821116285266,0.23381394405218145,0.49883500140192893,0.35580788918968287,0.3273946560056746,0.40967642809671967,0.42450663249951465,0.5963103451441251,0.7230199424962191,0.537325602899376,0.812230048596836,0.28868932442927975,0.7017141345288259,0.6496701078494632,0.7914626220904037,0.2727431559252764,0.4373440873949234,0.5250648408109764,0.4830153581426499,0.4119807866880123,0.591545050262531,0.6467250007692119,0.38820323888105773,0.2684814382637795,0.4292422390063177,0.8128934872729646,0.33942874222879116,0.5616348339812799,0.5370829493842534,0.30391331597208904,0.6212764964369606,0.46395073074224946,0.2212216984934507,0.5133193362937496,0.5028586377207117,0.5934272606754383,0.3755733721984085,0.2925923342078469,0.24469936459950561,0.4170768630311005,0.3224256228887411,0
